13/04/2019,Saag Rice,1
13/04/2019,Mini Bhaji,1
13/04/2019,Mushroom Rice,3
13/04/2019,French Fries,3
13/04/2019,Curry Sauce,1
13/04/2019,Prawn Puree,4
13/04/2019,Chicken Chaat,1
13/04/2019,Chicken Tikka,3
13/04/2019,Chicken Pakora,1
13/04/2019,Muttar Paneer,1
13/04/2019,Aloo Gobi,2
13/04/2019,Bombay Aloo,15
13/04/2019,Saag Aloo,3
13/04/2019,Aloo Mithy,1
13/04/2019,Lamb Chops,2
13/04/2019,Chana Masala,1
13/04/2019,Mushroom Bhajee,2
13/04/2019,Vegetable Curry,2
13/04/2019,King Prawn Butterfly,1
13/04/2019,Bangon Hari Mirch,1
13/04/2019,Saag Paneer,1
13/04/2019,Saag Dall,2
13/04/2019,Bhindi Bhajee,1
13/04/2019,Aloo Dupiaza,1
13/04/2019,Vindaloo - Chicken,2
13/04/2019,Madras - Chicken,5
13/04/2019,Curry - Lamb,3
13/04/2019,Curry - Chicken,3
13/04/2019,Madras - Lamb,1
13/04/2019,Vindaloo - Lamb,1
13/04/2019,Garlic Lamb,2
13/04/2019,Saag - Lamb,1
13/04/2019,Chicken Chaat (Main),1
13/04/2019,Lal Mirch Chicken,1
13/04/2019,Dhansak - Chicken Tikka,2
13/04/2019,Achar Chicken,1
13/04/2019,Lal Mirch Lamb,1
13/04/2019,Dupiaza - Lamb,1
13/04/2019,Chicken Tikka Masala,6
13/04/2019,Butter Chicken,6
13/04/2019,Lamb Tikka Pasanda,1
13/04/2019,Chilli Paneer,2
13/04/2019,Chicken Tikka (Main),2
13/04/2019,Pathia - Chicken Tikka,1
13/04/2019,Paneer Tikka Masala,1
13/04/2019,Rogon - Chicken,1
13/04/2019,Grapes Special,1
13/04/2019,Korma - Chicken Tikka,1
13/04/2019,Madras - Chicken Tikka,1
13/04/2019,Rogon - Lamb,2
13/04/2019,Chicken Rezala,1
13/04/2019,Chicken Karahi,1
13/04/2019,Lamb Karahi,1
13/04/2019,Chicken Hari Mirch,1
13/04/2019,Chicken Chilli Masala,1
13/04/2019,Bhuna - Chicken Tikka,1
13/04/2019,Saag - Chicken,1
13/04/2019,Mushroom - Chicken,1
13/04/2019,Pathia - Chicken,1
13/04/2019,Cylon - Chicken,1
13/04/2019,Paneer Sizzler,1
13/04/2019,Lamb Balti,1
13/04/2019,Chicken Biryani,3
13/04/2019,Chicken Balti,2
13/04/2019,Lamb Biryani,2
13/04/2019,Lamb Shaslick,1
13/04/2019,Tandoori Chicken Masala,1
13/04/2019,Chicken Tikka Karahi,1
13/04/2019,Vegetable Balti,1
13/04/2019,Chicken Tikka Biryani,2
13/04/2019,Prawn Biryani,1
13/04/2019,Chicken Tikka Balti,1
13/04/2019,Chicken Shashlick Curry,1
13/04/2019,Tandoori Mixed Grill,4
13/04/2019,Madras - King Prawn,1
13/04/2019,Curry - King Prawn,1
13/04/2019,King Prawn Royal,1
14/04/2019,Mango Chutney,8
14/04/2019,Onion Chutney,3
14/04/2019,Lime Pickle,3
14/04/2019,Mint Sauce,7
14/04/2019,Red Sauce,3
14/04/2019,Plain Papadum,40
14/04/2019,Puree,1
14/04/2019,Chapati,2
14/04/2019,Naan,15
14/04/2019,Mixed Raita,1
14/04/2019,Peshwari Naan,8
14/04/2019,Pilau Rice,16
14/04/2019,Keema Naan,4
14/04/2019,Plain Rice,4
14/04/2019,Garlic Naan,2
14/04/2019,Paratha,1
14/04/2019,Mini Bhaji,4
14/04/2019,Egg Rice,1
14/04/2019,Mushroom Rice,4
14/04/2019,Keema Rice,1
14/04/2019,Vegetable Samosa,1
14/04/2019,Special Fried Rice,3
14/04/2019,Onion Bhaji,2
14/04/2019,Meat Samosa,1
14/04/2019,Onion Rice,3
14/04/2019,Saag Rice,1
14/04/2019,Lemon Rice,1
14/04/2019,Sheek Kebab,2
14/04/2019,Aloo Chaat,1
14/04/2019,Chana Chaat,1
14/04/2019,Garlic Chicken Rice,1
14/04/2019,Prawn Puree,2
14/04/2019,Masala Sauce,1
14/04/2019,COBRA ( LARGE ),2
14/04/2019,Saag Aloo,5
14/04/2019,Bombay Aloo,3
14/04/2019,Aloo Gobi,1
14/04/2019,Saag Paneer,2
14/04/2019,Chana Masala,1
14/04/2019,Lamb Chops,1
14/04/2019,Mushroom Bhajee,1
14/04/2019,King Prawn Puree,2
14/04/2019,Vegetable Dansak,1
14/04/2019,Curry - Chicken,3
14/04/2019,Madras - Chicken,4
14/04/2019,Vindaloo - Lamb,1
14/04/2019,Korma - Chicken,2
14/04/2019,Chicken Tikka (Main),1
14/04/2019,Dhansak - Chicken Tikka,1
14/04/2019,Bhuna - Lamb,1
14/04/2019,Chicken Tikka Pasanda,1
14/04/2019,Tandoori Chicken (Main),1
14/04/2019,Chicken Tikka Masala,2
14/04/2019,Butter Chicken,8
14/04/2019,Murgh Masala,2
14/04/2019,Chicken Karahi,1
14/04/2019,Bhuna - Chicken,1
14/04/2019,Malaya - Chicken,1
14/04/2019,Paneer Tikka Masala,1
14/04/2019,Paneer Dansak,1
14/04/2019,Methi - Lamb,1
14/04/2019,Lamb Karahi,1
14/04/2019,Chicken Royal,1
14/04/2019,Chicken Chilli Suka,2
14/04/2019,Rogon - Chicken Tikka,1
14/04/2019,Rogon - Chicken,1
14/04/2019,Malaya - Chicken Tikka,1
14/04/2019,Grapes Special,1
14/04/2019,Cylon - Chicken,1
14/04/2019,Chicken Shaslick,2
14/04/2019,Lamb Chops (Main),1
14/04/2019,Lamb Biryani,2
14/04/2019,Chicken Biryani,1
14/04/2019,Tandoori Chicken Masala,1
14/04/2019,Chicken Balti,1
14/04/2019,Tandoori Mixed Grill,1
14/04/2019,Tandoori King Prawn Masala,1
15/04/2019,Mango Chutney,2
15/04/2019,Onion Chutney,3
15/04/2019,Red Sauce,3
15/04/2019,Plain Papadum,18
15/04/2019,Spicy Papadum,1
15/04/2019,Puree,1
15/04/2019,Chapati,1
15/04/2019,Naan,3
15/04/2019,Tandoori Roti,2
15/04/2019,Kulcha Naan,1
15/04/2019,Paratha,1
15/04/2019,Pilau Rice,5
15/04/2019,Peshwari Naan,2
15/04/2019,Garlic Naan,1
15/04/2019,Keema Naan,1
15/04/2019,Plain Rice,2
15/04/2019,Bottle Coke,1
15/04/2019,Onion Bhaji,5
15/04/2019,Meat Samosa,1
15/04/2019,Special Fried Rice,1
15/04/2019,Vegetable Rice,1
15/04/2019,Vindaloo Sauce,1
15/04/2019,Mushroom Rice,3
15/04/2019,Crispy Aloo,1
15/04/2019,Paneer Pakora,1
15/04/2019,Garlic Chicken Rice,2
15/04/2019,Sheek Kebab,1
15/04/2019,Chicken Pakora,2
15/04/2019,Prawn Puree,1
15/04/2019,Chicken Tikka,2
15/04/2019,Korma Sauce,1
15/04/2019,Chicken Chaat,1
15/04/2019,Masala Sauce,1
15/04/2019,Chana Masala,1
15/04/2019,Muttar Paneer,1
15/04/2019,Bombay Aloo,6
15/04/2019,Saag Aloo,1
15/04/2019,Vindaloo - Lamb,1
15/04/2019,Vindaloo - Chicken,1
15/04/2019,Madras - Chicken,2
15/04/2019,Lamb Chilli Masala,1
15/04/2019,Chicken Chilli Masala,1
15/04/2019,Chicken Tikka Masala,2
15/04/2019,Bhuna - Chicken Tikka,1
15/04/2019,Pathia - Chicken,1
15/04/2019,Chicken Rezala,1
15/04/2019,Korma - Chicken,1
15/04/2019,Chicken Chaat (Main),1
15/04/2019,Lamb Biryani,1
15/04/2019,Chicken Shaslick,2
15/04/2019,Chicken Biryani,1
16/04/2019,Chapati,2
16/04/2019,Tandoori Roti,1
16/04/2019,Naan,10
16/04/2019,Pilau Rice,7
16/04/2019,Peshwari Naan,3
16/04/2019,Plain Rice,3
16/04/2019,Garlic Naan,5
16/04/2019,Paratha,6
16/04/2019,Keema Naan,1
16/04/2019,Vegetable Rice,1
16/04/2019,Onion Bhaji,2
16/04/2019,Vegetable Samosa,1
16/04/2019,French Fries,2
16/04/2019,Special Fried Rice,1
16/04/2019,Prawn Puree,1
16/04/2019,Tandoori Chicken,1
16/04/2019,Saag Aloo,2
16/04/2019,Tarka Dall,1
16/04/2019,Saag Dall,1
16/04/2019,Bombay Aloo,1
16/04/2019,Brinjal Bhajee,1
16/04/2019,Muttar Paneer,1
16/04/2019,Royal Paneer,1
16/04/2019,Saag Paneer,1
16/04/2019,Bhindi Bhajee,1
16/04/2019,Madras - Chicken,2
16/04/2019,Madras - Lamb,1
16/04/2019,Curry - Chicken,1
16/04/2019,Korma - Chicken,4
16/04/2019,Chicken Tikka (Main),1
16/04/2019,Garlic Chicken,1
16/04/2019,Chicken Karahi,1
16/04/2019,Chicken Tikka Masala,1
16/04/2019,Lamb Hari Mirch,1
16/04/2019,Rogon - Chicken,1
16/04/2019,Butter Chicken,1
16/04/2019,Chilli Paneer,1
16/04/2019,Paneer Shaslick,3
16/04/2019,Lamb Biryani,1
16/04/2019,Lamb Balti,1
16/04/2019,Chicken Biryani,1
16/04/2019,Chicken Tikka Biryani,1
16/04/2019,Tandoori Mixed Grill,3
17/04/2019,Mango Chutney,4
17/04/2019,Mint Sauce,6
17/04/2019,Red Sauce,2
17/04/2019,Plain Papadum,11
17/04/2019,Naan,7
17/04/2019,Pilau Rice,12
17/04/2019,Bottle Coke,2
17/04/2019,Keema Naan,5
17/04/2019,Garlic Naan,4
17/04/2019,Peshwari Naan,1
17/04/2019,Plain Rice,3
17/04/2019,Special Fried Rice,3
17/04/2019,Onion Bhaji,2
17/04/2019,Mushroom Rice,1
17/04/2019,Onion Rice,1
17/04/2019,Meat Samosa,1
17/04/2019,Mini Bhaji,1
17/04/2019,Sheek Kebab,2
17/04/2019,Garlic Chicken Rice,2
17/04/2019,Chicken Chaat,1
17/04/2019,COBRA ( LARGE ),2
17/04/2019,Bombay Aloo,5
17/04/2019,Aloo Gobi,1
17/04/2019,Tandoori Fish,2
17/04/2019,Saag Paneer,1
17/04/2019,Mushroom Bhajee,1
17/04/2019,Madras - Chicken,2
17/04/2019,Vindaloo - Chicken,1
17/04/2019,Curry - Chicken,2
17/04/2019,Chicken Tikka Masala,7
17/04/2019,Bhuna - Lamb,2
17/04/2019,Korma - Lamb,1
17/04/2019,Lamb Rezala,1
17/04/2019,Mushroom - Chicken Tikka,2
17/04/2019,Chicken Tikka Jalfrezi,3
17/04/2019,Butter Chicken,2
17/04/2019,Rogon - Lamb,3
17/04/2019,Korma - Chicken,1
17/04/2019,Chicken Biryani,2
17/04/2019,Lamb Biryani,1
17/04/2019,King Prawn Shaslick,1
18/04/2019,Onion Chutney,4
18/04/2019,Mint Sauce,2
18/04/2019,Mango Chutney,2
18/04/2019,Red Sauce,1
18/04/2019,Plain Papadum,5
18/04/2019,Chapati,3
18/04/2019,Naan,7
18/04/2019,Pilau Rice,12
18/04/2019,Garlic Naan,6
18/04/2019,Kulcha Naan,1
18/04/2019,Peshwari Naan,1
18/04/2019,Keema Naan,4
18/04/2019,Keema Rice,1
18/04/2019,Onion Bhaji,7
18/04/2019,Vegetable Rice,1
18/04/2019,Mini Bhaji,1
18/04/2019,Lemon Rice,1
18/04/2019,Mushroom Rice,1
18/04/2019,Special Fried Rice,2
18/04/2019,Stuffed Paratha,1
18/04/2019,Chicken Tikka,1
18/04/2019,Prawn Puree,2
18/04/2019,Chicken Chaat,2
18/04/2019,Bombay Aloo,6
18/04/2019,Bhindi Bhajee,2
18/04/2019,Lamb Chops,1
18/04/2019,Saag Aloo,3
18/04/2019,Vegetable Korma,1
18/04/2019,Curry - Chicken,1
18/04/2019,Madras - Chicken,5
18/04/2019,Madras - Lamb,2
18/04/2019,Vindaloo - Chicken,2
18/04/2019,Curry - Lamb,2
18/04/2019,Chicken Chaat (Main),1
18/04/2019,Korma - Chicken,3
18/04/2019,Tandoori Chicken (Main),2
18/04/2019,Bhuna - Lamb,1
18/04/2019,Chicken Tikka (Main),2
18/04/2019,Dhansak - Lamb,1
18/04/2019,Lamb Tikka Masala,1
18/04/2019,Chicken Tikka Karahi,1
18/04/2019,Chicken Shaslick,3
18/04/2019,Chicken Balti,1
18/04/2019,Dhansak - Prawn,2
18/04/2019,Lamb Biryani,1
18/04/2019,Chicken Tikka Biryani,1
18/04/2019,Prawn Biryani,1
18/04/2019,Tandoori Fish Jalfrezi,1
18/04/2019,Tandoori Mixed Grill,1
18/04/2019,Bombay - King Prawn,1
19/04/2019,Red Sauce,1
19/04/2019,Mango Chutney,3
19/04/2019,Onion Chutney,3
19/04/2019,Mint Sauce,3
19/04/2019,Plain Papadum,16
19/04/2019,Chapati,6
19/04/2019,Naan,16
19/04/2019,Tandoori Roti,3
19/04/2019,Plain Rice,6
19/04/2019,Peshwari Naan,5
19/04/2019,Pilau Rice,13
19/04/2019,Garlic Naan,10
19/04/2019,Keema Naan,2
19/04/2019,Mini Bhaji,2
19/04/2019,Stuffed Paratha,3
19/04/2019,Onion Bhaji,3
19/04/2019,Vegetable Samosa,1
19/04/2019,Mushroom Rice,3
19/04/2019,Curry Sauce,1
19/04/2019,Onion Rice,1
19/04/2019,Special Fried Rice,4
19/04/2019,French Fries,1
19/04/2019,Egg Rice,3
19/04/2019,Crispy Aloo,1
19/04/2019,Masala Sauce,3
19/04/2019,Sheek Kebab,1
19/04/2019,Prawn Puree,1
19/04/2019,Aloo Chaat,1
19/04/2019,Vegetable Curry,5
19/04/2019,Chana Masala,1
19/04/2019,Bombay Aloo,6
19/04/2019,Mushroom Bhajee,1
19/04/2019,Saag Aloo,2
19/04/2019,Aloo Gobi,1
19/04/2019,Mix Starter,1
19/04/2019,Madras - Chicken,3
19/04/2019,Curry - Chicken,2
19/04/2019,Vindaloo - Chicken,1
19/04/2019,Madras - Lamb,1
19/04/2019,Vegetable Jalfrezi,2
19/04/2019,Korma - Chicken,3
19/04/2019,Bhuna - Chicken,1
19/04/2019,Chicken Tikka Masala,4
19/04/2019,Chicken Rezala,2
19/04/2019,Chicken Tikka (Main),8
19/04/2019,Vindaloo - Chicken Tikka,1
19/04/2019,Butter Chicken,2
19/04/2019,Dupiaza - Chicken,1
19/04/2019,Grapes Special,1
19/04/2019,Chicken Tikka Jalfrezi,2
19/04/2019,Methi - Chicken,1
19/04/2019,Dhansak - Chicken,1
19/04/2019,Bhuna - Lamb,1
19/04/2019,Curry - Chicken Tikka,1
19/04/2019,Tandoori Chicken Masala,1
19/04/2019,Chicken Biryani,1
19/04/2019,Lamb Biryani,2
19/04/2019,Vegetable Biryani,1
19/04/2019,Chicken Tikka Sizzler,1
19/04/2019,Chicken Tikka Biryani,3
19/04/2019,Chicken Tikka Balti,1
19/04/2019,Chicken Shashlick Curry,2
19/04/2019,Lamb Tikka Balti,1
19/04/2019,Tandoori Mixed Grill,3
20/04/2019,Red Sauce,2
20/04/2019,Mango Chutney,8
20/04/2019,Onion Chutney,2
20/04/2019,Plain Papadum,30
20/04/2019,Chapati,8
20/04/2019,Naan,6
20/04/2019,Peshwari Naan,4
20/04/2019,Pilau Rice,17
20/04/2019,Keema Naan,6
20/04/2019,Garlic Naan,3
20/04/2019,Paratha,4
20/04/2019,Plain Rice,1
20/04/2019,Kulcha Naan,1
20/04/2019,Onion Bhaji,5
20/04/2019,Mushroom Rice,7
20/04/2019,Meat Samosa,1
20/04/2019,Onion Rice,1
20/04/2019,Vegetable Samosa,2
20/04/2019,Mini Bhaji,1
20/04/2019,Madras Sauce,1
20/04/2019,Special Fried Rice,1
20/04/2019,French Fries,1
20/04/2019,Vegetable Rice,1
20/04/2019,Masala Sauce,1
20/04/2019,Korma Sauce,1
20/04/2019,Chicken Tikka,2
20/04/2019,Lamb Tikka,1
20/04/2019,Garlic Chicken Rice,1
20/04/2019,Sheek Kebab,2
20/04/2019,COBRA ( LARGE ),2
20/04/2019,Vegetable Curry,1
20/04/2019,Saag Aloo,3
20/04/2019,King Prawn Puree,1
20/04/2019,Mushroom Bhajee,2
20/04/2019,Bombay Aloo,7
20/04/2019,Aloo Gobi,3
20/04/2019,Aloo Dupiaza,1
20/04/2019,Saag Bhajee,1
20/04/2019,Tarka Dall,3
20/04/2019,Lamb Chops,1
20/04/2019,Saag Dall,1
20/04/2019,Bangon Hari Mirch,1
20/04/2019,Bhindi Bhajee,1
20/04/2019,Royal Paneer,1
20/04/2019,Saag Paneer,1
20/04/2019,Cauliflower Bhajee,1
20/04/2019,Vegetable Korma,1
20/04/2019,Madras - Chicken,3
20/04/2019,Curry - Chicken,3
20/04/2019,Dhansak - Chicken Tikka,1
20/04/2019,Chicken Tikka Jalfrezi,2
20/04/2019,Chicken Tikka Masala,7
20/04/2019,Butter Chicken,2
20/04/2019,Madras - Chicken Tikka,1
20/04/2019,Korma - Chicken,1
20/04/2019,Chicken Tikka (Main),1
20/04/2019,Chicken Tikka Pasanda,1
20/04/2019,Vegetable Karahi,1
20/04/2019,Dupiaza - Lamb,1
20/04/2019,Saag - Lamb,1
20/04/2019,Chicken Chaat (Main),1
20/04/2019,Bhuna - Chicken Tikka,1
20/04/2019,Pathia - Chicken,2
20/04/2019,Mushroom - Chicken,1
20/04/2019,Cylon - Chicken,1
20/04/2019,Chicken Biryani,1
20/04/2019,Lamb Balti,1
20/04/2019,Chicken Shaslick,1
20/04/2019,Paneer Shaslick,1
20/04/2019,Chicken Tikka Sizzler,1
20/04/2019,Tandoori Chicken Masala,1
20/04/2019,Chicken Tikka Biryani,1
20/04/2019,Persian Chicken Biryani,1
20/04/2019,Tandoori Mixed Grill,4
20/04/2019,Dhansak - King Prawn,1
20/04/2019,Tandoori King Prawn Masala,1
21/04/2019,Onion Chutney,1
21/04/2019,Mint Sauce,5
21/04/2019,Red Sauce,3
21/04/2019,Mango Chutney,3
21/04/2019,Plain Papadum,16
21/04/2019,Spicy Papadum,1
21/04/2019,Puree,1
21/04/2019,Chapati,2
21/04/2019,Naan,9
21/04/2019,Plain Rice,5
21/04/2019,Paratha,6
21/04/2019,Pilau Rice,7
21/04/2019,Garlic Naan,5
21/04/2019,Peshwari Naan,1
21/04/2019,Egg Rice,1
21/04/2019,Mini Bhaji,2
21/04/2019,Mushroom Rice,4
21/04/2019,Egg Paratha,1
21/04/2019,Onion Bhaji,1
21/04/2019,French Fries,1
21/04/2019,Special Fried Rice,1
21/04/2019,Stuffed Paratha,1
21/04/2019,Garlic Rice,1
21/04/2019,Chicken Chaat,1
21/04/2019,Chicken Tikka,3
21/04/2019,Sheek Kebab,1
21/04/2019,King Prawn Puree,1
21/04/2019,Bombay Aloo,3
21/04/2019,Mix Starter,2
21/04/2019,Saag Aloo,3
21/04/2019,Vegetable Curry,1
21/04/2019,Bhindi Bhajee,2
21/04/2019,Muttar Paneer,1
21/04/2019,Aloo Brinjal,1
21/04/2019,Aloo Gobi,1
21/04/2019,Saag Dall,1
21/04/2019,Tarka Dall,1
21/04/2019,Vindaloo - Chicken,1
21/04/2019,Curry - Chicken,1
21/04/2019,Dhansak - Chicken Tikka,1
21/04/2019,Sheek Kebab (Main),2
21/04/2019,Achar Chicken,1
21/04/2019,Chicken Tikka Masala,3
21/04/2019,Lamb Tikka Masala,2
21/04/2019,Dupiaza - Chicken,1
21/04/2019,Chicken Chaat (Main),1
21/04/2019,Chicken Chilli Masala,1
21/04/2019,Tandoori Chicken (Main),1
21/04/2019,Butter Chicken,3
21/04/2019,Lamb Karahi,1
21/04/2019,Chicken Karahi,1
21/04/2019,Chicken Tikka Pasanda,1
21/04/2019,Korma - Chicken,2
21/04/2019,Chicken Tikka (Main),1
21/04/2019,Paneer Tikka Masala,2
21/04/2019,Chicken Biryani,1
21/04/2019,Paneer Sizzler,2
21/04/2019,Dhansak - Prawn,1
21/04/2019,Lamb Balti,1
21/04/2019,Prawn Karahi,1
21/04/2019,Lamb Tikka Biryani,1
21/04/2019,Chicken Tikka Balti,1
21/04/2019,Tandoori Mixed Grill,1
21/04/2019,King Prawn Shaslick,1
21/04/2019,Tandoori King Prawn Masala,1
22/04/2019,Mango Chutney,3
22/04/2019,Mint Sauce,9
22/04/2019,Onion Chutney,5
22/04/2019,Red Sauce,3
22/04/2019,Lime Pickle,1
22/04/2019,Plain Papadum,30
22/04/2019,Spicy Papadum,2
22/04/2019,Puree,2
22/04/2019,Tandoori Roti,3
22/04/2019,Naan,13
22/04/2019,Pilau Rice,16
22/04/2019,Garlic Naan,5
22/04/2019,Peshwari Naan,6
22/04/2019,Paratha,1
22/04/2019,Plain Rice,4
22/04/2019,Green Salad,1
22/04/2019,Keema Naan,2
22/04/2019,Vegetable Rice,1
22/04/2019,Vegetable Samosa,2
22/04/2019,Meat Samosa,1
22/04/2019,Onion Rice,1
22/04/2019,Garlic Rice,1
22/04/2019,Onion Bhaji,3
22/04/2019,Mushroom Rice,5
22/04/2019,Mini Bhaji,2
22/04/2019,Saag Rice,1
22/04/2019,Egg Rice,2
22/04/2019,Special Fried Rice,1
22/04/2019,Sheek Kebab,1
22/04/2019,Prawn Puree,1
22/04/2019,Chicken Chaat,4
22/04/2019,Lamb Tikka,1
22/04/2019,COBRA ( LARGE ),2
22/04/2019,Saag Aloo,3
22/04/2019,Saag Paneer,4
22/04/2019,Saag Bhajee,1
22/04/2019,Saag Dall,1
22/04/2019,Bombay Aloo,5
22/04/2019,Vegetable Curry,2
22/04/2019,Chana Masala,2
22/04/2019,Aloo Gobi,2
22/04/2019,Cauliflower Bhajee,1
22/04/2019,Bhindi Bhajee,1
22/04/2019,Tandoori Fish,2
22/04/2019,Vindaloo - Lamb,1
22/04/2019,Vindaloo - Chicken,1
22/04/2019,Curry - Chicken,2
22/04/2019,Madras - Lamb,1
22/04/2019,Madras - Chicken,3
22/04/2019,Curry - Lamb,1
22/04/2019,Rogon - Lamb,1
22/04/2019,Korma - Chicken,3
22/04/2019,Korma - Lamb,2
22/04/2019,Garlic Lamb,1
22/04/2019,Butter Chicken,1
22/04/2019,Chicken Tikka Masala,5
22/04/2019,Chicken Chilli Suka,1
22/04/2019,Chicken Chaat (Main),1
22/04/2019,Grapes Special,1
22/04/2019,Chicken Chilli Masala,1
22/04/2019,Dupiaza - Lamb,2
22/04/2019,Chicken Tikka (Main),3
22/04/2019,Chicken Tikka Jalfrezi,1
22/04/2019,Bhuna - Chicken,1
22/04/2019,Curry - Chicken Tikka,1
22/04/2019,Garlic Chicken,1
22/04/2019,Chicken Balti,1
22/04/2019,Malaya - Prawn,1
22/04/2019,Lamb Shaslick,1
22/04/2019,Lamb Biryani,1
22/04/2019,Chicken Tikka Sizzler,1
22/04/2019,Chicken Tikka Balti,2
22/04/2019,Tandoori Mixed Grill,2
22/04/2019,King Prawn Royal,1
22/04/2019,King Prawn Biryani,1
22/04/2019,Tandoori King Prawn Masala,1
23/04/2019,Red Sauce,3
23/04/2019,Mango Chutney,1
23/04/2019,Plain Papadum,4
23/04/2019,Naan,2
23/04/2019,Tandoori Roti,1
23/04/2019,Pilau Rice,8
23/04/2019,Garlic Naan,2
23/04/2019,Bottle Coke,1
23/04/2019,Keema Naan,2
23/04/2019,Onion Bhaji,2
23/04/2019,Mushroom Rice,1
23/04/2019,Garlic Rice,1
23/04/2019,Keema Rice,1
23/04/2019,Lamb Tikka,1
23/04/2019,Garlic Chicken Rice,1
23/04/2019,Tandoori Chicken,1
23/04/2019,Chicken Tikka,1
23/04/2019,Korma Sauce,2
23/04/2019,Bombay Aloo,1
23/04/2019,Cauliflower Bhajee,1
23/04/2019,Saag Aloo,1
23/04/2019,Vegetable Curry,1
23/04/2019,Saag Paneer,1
23/04/2019,Curry - Chicken,2
23/04/2019,Chicken Tikka Masala,1
23/04/2019,Chicken Chaat (Main),1
23/04/2019,Mushroom - Chicken Tikka,1
23/04/2019,Methi - Lamb,1
23/04/2019,Rogon - Chicken,1
23/04/2019,Tandoori Chicken (Main),2
23/04/2019,Chicken Tikka Pasanda,1
23/04/2019,Korma - Chicken,1
23/04/2019,Rogon - Lamb,1
23/04/2019,Bhuna - Lamb,1
23/04/2019,Korma - Chicken Tikka,1
23/04/2019,Butter Chicken,1
23/04/2019,Lamb Balti,1
23/04/2019,Paneer Karahi,1
23/04/2019,Lamb Tikka Biryani,1
24/04/2019,Lime Pickle,1
24/04/2019,Onion Chutney,3
24/04/2019,Mint Sauce,1
24/04/2019,Red Sauce,1
24/04/2019,Mango Chutney,1
24/04/2019,Plain Papadum,5
24/04/2019,Chapati,2
24/04/2019,Naan,4
24/04/2019,Tandoori Roti,1
24/04/2019,Peshwari Naan,3
24/04/2019,Pilau Rice,3
24/04/2019,Plain Rice,2
24/04/2019,Onion Bhaji,1
24/04/2019,French Fries,1
24/04/2019,Mushroom Rice,3
24/04/2019,Special Fried Rice,1
24/04/2019,Mini Bhaji,3
24/04/2019,Keema Rice,1
24/04/2019,Egg Rice,1
24/04/2019,Prawn Puree,1
24/04/2019,Bombay Aloo,4
24/04/2019,Saag Paneer,2
24/04/2019,Saag Dall,1
24/04/2019,Saag Aloo,2
24/04/2019,Madras - Chicken,1
24/04/2019,Chicken Chaat (Main),1
24/04/2019,Bhuna - Chicken Tikka,1
24/04/2019,Chicken Tikka (Main),5
24/04/2019,Dupiaza - Chicken,1
24/04/2019,Korma - Lamb,1
24/04/2019,Dupiaza - Lamb,1
24/04/2019,Chilli Paneer,1
24/04/2019,Tandoori Chicken (Main),1
24/04/2019,Lamb Biryani,2
24/04/2019,Dupiaza - Prawn,1
24/04/2019,Chicken Shaslick,1
24/04/2019,Chicken Tikka Biryani,1
24/04/2019,Chicken Tikka Balti,1
24/04/2019,Tandoori Mixed Grill,1
24/04/2019,Tandoori King Prawn Garlic,1
25/04/2019,Red Sauce,1
25/04/2019,Mango Chutney,1
25/04/2019,Plain Papadum,5
25/04/2019,Naan,3
25/04/2019,Tandoori Roti,1
25/04/2019,Peshwari Naan,2
25/04/2019,Pilau Rice,2
25/04/2019,Lemonade 1.5 ltr,1
25/04/2019,Keema Naan,1
25/04/2019,Garlic Naan,1
25/04/2019,Plain Rice,2
25/04/2019,Keema Rice,1
25/04/2019,Special Fried Rice,1
25/04/2019,Meat Samosa,1
25/04/2019,Mushroom Rice,1
25/04/2019,Vegetable Rice,1
25/04/2019,Onion Bhaji,1
25/04/2019,French Fries,1
25/04/2019,Madras Sauce,2
25/04/2019,Curry Sauce,1
25/04/2019,Prawn Puree,1
25/04/2019,Chicken Pakora,1
25/04/2019,Chicken Chaat,2
25/04/2019,Lamb Tikka,1
25/04/2019,COBRA ( LARGE ),1
25/04/2019,Bombay Aloo,1
25/04/2019,Saag Aloo,2
25/04/2019,Saag Paneer,1
25/04/2019,Mushroom Bhajee,1
25/04/2019,Chana Masala,1
25/04/2019,Aloo Gobi,1
25/04/2019,Madras - Chicken,3
25/04/2019,Korma - Chicken,2
25/04/2019,Tandoori Chicken (Main),1
25/04/2019,Paneer Tikka Masala,1
25/04/2019,Paneer Dansak,1
25/04/2019,Chicken Tikka Masala,1
25/04/2019,Dupiaza - Chicken,1
25/04/2019,Chicken Tikka (Main),1
25/04/2019,Lamb Biryani,1
25/04/2019,Chicken Biryani,1
25/04/2019,Chicken Shaslick,1
25/04/2019,Prawn Biryani,1
25/04/2019,Chicken Tikka Biryani,1
26/04/2019,Mango Chutney,4
26/04/2019,Onion Chutney,4
26/04/2019,Red Sauce,3
26/04/2019,Mint Sauce,1
26/04/2019,Plain Papadum,14
26/04/2019,Spicy Papadum,1
26/04/2019,Chapati,1
26/04/2019,Dahi,1
26/04/2019,Naan,7
26/04/2019,Plain Rice,3
26/04/2019,Paratha,2
26/04/2019,Pilau Rice,10
26/04/2019,Garlic Naan,3
26/04/2019,Keema Naan,5
26/04/2019,Peshwari Naan,1
26/04/2019,Egg Rice,2
26/04/2019,Keema Rice,2
26/04/2019,Mini Bhaji,2
26/04/2019,Vegetable Samosa,1
26/04/2019,Stuffed Paratha,1
26/04/2019,Vegetable Rice,1
