Quantity,order_id,Item_ID,Price,date
1,23978,69,3.95,2019-05-18 17:58:00
1,23969,256,11.95,2019-05-18 16:31:00
1,23969,190,3.95,2019-05-18 16:31:00
1,23969,71,8.95,2019-05-18 16:31:00
1,23969,127,2.95,2019-05-18 16:31:00
1,23969,206,8.95,2019-05-18 16:31:00
1,23969,185,8.95,2019-05-18 16:31:00
2,23965,256,11.95,2019-05-18 13:53:00
4,23965,215,2.95,2019-05-18 13:53:00
1,23965,27,8.95,2019-05-18 13:53:00
1,23965,239,5.95,2019-05-18 13:53:00
10,23965,192,2.5,2019-05-18 13:53:00
1,23965,259,5.95,2019-05-18 13:53:00
1,23965,26,5.95,2019-05-18 13:53:00
2,23965,39,8.95,2019-05-18 13:53:00
1,23965,138,8.95,2019-05-18 13:53:00
1,23932,256,11.95,2019-05-17 18:03:00
1,23932,217,2.95,2019-05-17 18:03:00
2,23932,216,0.8,2019-05-17 18:03:00
1,23932,169,0.5,2019-05-17 18:03:00
1,23932,194,0.5,2019-05-17 18:03:00
1,23932,179,0.5,2019-05-17 18:03:00
1,23932,215,2.95,2019-05-17 18:03:00
1,23932,192,2.5,2019-05-17 18:03:00
2,23932,245,0.8,2019-05-17 18:03:00
1,23932,51,10.95,2019-05-17 18:03:00
1,23932,121,8.95,2019-05-17 18:03:00
1,23932,171,3.95,2019-05-17 18:03:00
1,23925,256,11.95,2019-05-17 17:09:00
1,23925,215,2.95,2019-05-17 17:09:00
1,23925,214,2.95,2019-05-17 17:09:00
1,23925,110,2.95,2019-05-17 17:09:00
1,23925,62,3.95,2019-05-17 17:09:00
1,23925,11,8.95,2019-05-17 17:09:00
1,23925,171,3.95,2019-05-17 17:09:00
1,23925,45,10.95,2019-05-17 17:09:00
1,23924,256,11.95,2019-05-16 21:17:00
1,23924,99,2.95,2019-05-16 21:17:00
1,23924,217,2.95,2019-05-16 21:17:00
1,23924,216,0.8,2019-05-16 21:17:00
1,23924,169,0.5,2019-05-16 21:17:00
1,23924,194,0.5,2019-05-16 21:17:00
1,23924,31,1.95,2019-05-16 21:17:00
1,23924,5,5.95,2019-05-16 21:17:00
1,23924,178,3.95,2019-05-16 21:17:00
1,23924,245,0.8,2019-05-16 21:17:00
1,23924,123,12.95,2019-05-16 21:17:00
1,23921,256,11.95,2019-05-16 19:54:00
2,23921,99,2.95,2019-05-16 19:54:00
1,23921,239,5.95,2019-05-16 19:54:00
1,23921,178,3.95,2019-05-16 19:54:00
1,23921,33,9.95,2019-05-16 19:54:00
1,23921,127,2.95,2019-05-16 19:54:00
1,23921,62,3.95,2019-05-16 19:54:00
1,23921,219,10.95,2019-05-16 19:54:00
1,23921,29,4.95,2019-05-16 19:54:00
1,23910,256,11.95,2019-05-16 17:07:00
1,23910,99,2.95,2019-05-16 17:07:00
1,23910,217,2.95,2019-05-16 17:07:00
1,23910,27,8.95,2019-05-16 17:07:00
1,23910,133,9.95,2019-05-16 17:07:00
1,23910,171,3.95,2019-05-16 17:07:00
2,23895,256,11.95,2019-05-15 19:57:00
3,23895,214,2.95,2019-05-15 19:57:00
1,23895,27,8.95,2019-05-15 19:57:00
2,23895,111,3.95,2019-05-15 19:57:00
1,23895,138,8.95,2019-05-15 19:57:00
1,23895,57,8.95,2019-05-15 19:57:00
1,23848,256,11.95,2019-05-12 20:40:00
1,23848,179,0.5,2019-05-12 20:40:00
1,23848,91,3.95,2019-05-12 20:40:00
1,23794,256,11.95,2019-05-11 19:28:00
1,23794,192,2.5,2019-05-11 19:28:00
1,23794,58,5.5,2019-05-11 19:28:00
1,23794,110,2.95,2019-05-11 19:28:00
1,23794,64,7.95,2019-05-11 19:28:00
1,23794,67,7.95,2019-05-11 19:28:00
1,23794,212,11.95,2019-05-11 19:28:00
1,23766,256,11.95,2019-05-11 17:42:00
3,23766,239,5.95,2019-05-11 17:42:00
1,23766,56,9.95,2019-05-11 17:42:00
1,23763,256,11.95,2019-05-11 17:18:00
4,23763,216,0.8,2019-05-11 17:18:00
1,23763,58,5.5,2019-05-11 17:18:00
1,23763,244,3.95,2019-05-11 17:18:00
1,23763,110,2.95,2019-05-11 17:18:00
1,23763,121,8.95,2019-05-11 17:18:00
1,23762,256,11.95,2019-05-11 17:06:00
2,23762,217,2.95,2019-05-11 17:06:00
1,23762,54,8.95,2019-05-11 17:06:00
1,23762,214,2.95,2019-05-11 17:06:00
1,23762,193,3.95,2019-05-11 17:06:00
1,23762,237,5.95,2019-05-11 17:06:00
1,23762,14,8.95,2019-05-11 17:06:00
1,23762,100,3.95,2019-05-11 17:06:00
1,23762,81,8.95,2019-05-11 17:06:00
1,23759,256,11.95,2019-05-11 16:49:00
1,23759,190,3.95,2019-05-11 16:49:00
1,23759,71,8.95,2019-05-11 16:49:00
1,23759,127,2.95,2019-05-11 16:49:00
1,23759,206,8.95,2019-05-11 16:49:00
1,23759,85,8.95,2019-05-11 16:49:00
1,23758,256,11.95,2019-05-11 16:43:00
2,23758,215,2.95,2019-05-11 16:43:00
1,23758,27,8.95,2019-05-11 16:43:00
1,23758,192,2.5,2019-05-11 16:43:00
1,23758,158,7.95,2019-05-11 16:43:00
1,23758,110,2.95,2019-05-11 16:43:00
2,23751,256,11.95,2019-05-10 20:13:00
4,23751,204,2.95,2019-05-10 20:13:00
1,23751,27,8.95,2019-05-10 20:13:00
3,23751,192,2.5,2019-05-10 20:13:00
1,23751,236,5.95,2019-05-10 20:13:00
1,23679,256,11.95,2019-05-05 19:16:00
1,23679,214,2.95,2019-05-05 19:16:00
1,23679,113,12.95,2019-05-05 19:16:00
1,23667,256,11.95,2019-05-05 17:32:00
2,23667,31,1.95,2019-05-05 17:32:00
1,23667,192,2.5,2019-05-05 17:32:00
1,23667,9,5.95,2019-05-05 17:32:00
1,23667,133,9.95,2019-05-05 17:32:00
1,23667,238,5.95,2019-05-05 17:32:00
1,23667,138,8.95,2019-05-05 17:32:00
1,23665,256,11.95,2019-05-05 17:00:00
1,23665,99,2.95,2019-05-05 17:00:00
1,23665,217,2.95,2019-05-05 17:00:00
1,23665,27,8.95,2019-05-05 17:00:00
1,23665,239,5.95,2019-05-05 17:00:00
1,23665,33,9.95,2019-05-05 17:00:00
1,23665,171,3.95,2019-05-05 17:00:00
1,23646,256,11.95,2019-05-04 19:11:00
1,23646,99,2.95,2019-05-04 19:11:00
1,23646,215,2.95,2019-05-04 19:11:00
2,23646,214,2.95,2019-05-04 19:11:00
1,23646,192,2.5,2019-05-04 19:11:00
1,23646,244,3.95,2019-05-04 19:11:00
1,23646,258,2.5,2019-05-04 19:11:00
1,23646,121,8.95,2019-05-04 19:11:00
1,23646,273,7.95,2019-05-04 19:11:00
1,23646,161,7.95,2019-05-04 19:11:00
1,23646,102,8.95,2019-05-04 19:11:00
1,23646,136,9.95,2019-05-04 19:11:00
1,23619,256,11.95,2019-05-04 16:01:00
1,23619,190,3.95,2019-05-04 16:01:00
1,23619,71,8.95,2019-05-04 16:01:00
1,23619,127,2.95,2019-05-04 16:01:00
1,23619,206,8.95,2019-05-04 16:01:00
1,23619,188,8.95,2019-05-04 16:01:00
1,23597,256,11.95,2019-05-03 18:34:00
1,23597,99,2.95,2019-05-03 18:34:00
2,23597,215,2.95,2019-05-03 18:34:00
1,23597,132,9.95,2019-05-03 18:34:00
1,23597,32,9.95,2019-05-03 18:34:00
1,23597,38,8.95,2019-05-03 18:34:00
1,23592,256,11.95,2019-05-03 18:06:00
1,23592,215,2.95,2019-05-03 18:06:00
2,23592,192,2.5,2019-05-03 18:06:00
1,23592,259,5.95,2019-05-03 18:06:00
1,23592,22,5.95,2019-05-03 18:06:00
1,23592,189,5.95,2019-05-03 18:06:00
1,23592,78,8.95,2019-05-03 18:06:00
1,23583,256,11.95,2019-05-03 16:43:00
1,23583,99,2.95,2019-05-03 16:43:00
1,23583,217,2.95,2019-05-03 16:43:00
2,23583,216,0.8,2019-05-03 16:43:00
1,23583,169,0.5,2019-05-03 16:43:00
1,23583,194,0.5,2019-05-03 16:43:00
1,23583,179,0.5,2019-05-03 16:43:00
1,23583,192,2.5,2019-05-03 16:43:00
1,23583,58,5.5,2019-05-03 16:43:00
2,23583,250,5.95,2019-05-03 16:43:00
2,23583,49,8.95,2019-05-03 16:43:00
1,23583,223,0.5,2019-05-03 16:43:00
1,23583,9,5.95,2019-05-03 16:43:00
1,23583,156,0.5,2019-05-03 16:43:00
1,23561,256,11.95,2019-05-01 21:07:00
1,23561,229,5.95,2019-05-01 21:07:00
1,23532,256,11.95,2019-04-29 18:20:00
1,23532,190,3.95,2019-04-29 18:20:00
1,23532,217,2.95,2019-04-29 18:20:00
1,23532,121,8.95,2019-04-29 18:20:00
1,23531,256,11.95,2019-04-29 17:26:00
1,23531,217,2.95,2019-04-29 17:26:00
2,23531,216,0.8,2019-04-29 17:26:00
2,23531,179,0.5,2019-04-29 17:26:00
1,23531,193,3.95,2019-04-29 17:26:00
1,23531,121,8.95,2019-04-29 17:26:00
1,23524,256,11.95,2019-04-28 18:50:00
1,23524,99,2.95,2019-04-28 18:50:00
1,23524,192,2.5,2019-04-28 18:50:00
