Quantity,order_id,Item_ID,Price,date
1,24700,102,8.95,2019-06-21 19:05:00
1,24700,65,8.95,2019-06-21 19:05:00
2,24700,58,5.5,2019-06-21 19:05:00
1,24707,110,2.95,2019-06-21 19:36:00
1,24707,169,0.5,2019-06-21 19:36:00
1,24707,190,3.95,2019-06-21 19:36:00
1,24707,215,2.95,2019-06-21 19:36:00
1,24707,71,8.95,2019-06-21 19:36:00
1,24707,123,12.95,2019-06-21 19:36:00
1,24686,214,2.95,2019-06-21 17:14:00
2,24686,215,2.95,2019-06-21 17:14:00
1,24686,53,9.95,2019-06-21 17:14:00
1,24699,214,2.95,2019-06-21 19:03:00
1,24699,169,0.5,2019-06-21 19:03:00
3,24699,215,2.95,2019-06-21 19:03:00
1,24699,192,2.5,2019-06-21 19:03:00
1,24699,9,5.95,2019-06-21 19:03:00
1,24699,17,8.95,2019-06-21 19:03:00
1,24699,80,12.95,2019-06-21 19:03:00
1,24702,214,2.95,2019-06-21 19:11:00
1,24702,239,5.95,2019-06-21 19:11:00
1,24702,54,8.95,2019-06-21 19:11:00
1,24702,215,2.95,2019-06-21 19:11:00
1,24702,193,3.95,2019-06-21 19:11:00
1,24702,121,8.95,2019-06-21 19:11:00
1,24695,169,0.5,2019-06-21 18:47:00
1,24695,178,3.95,2019-06-21 18:47:00
1,24695,135,5.95,2019-06-21 18:47:00
1,24695,94,4.95,2019-06-21 18:47:00
1,24695,4,5.95,2019-06-21 18:47:00
1,24695,121,8.95,2019-06-21 18:47:00
1,24698,169,0.5,2019-06-21 18:58:00
1,24698,216,0.8,2019-06-21 18:58:00
1,24698,215,2.95,2019-06-21 18:58:00
1,24698,192,2.5,2019-06-21 18:58:00
1,24698,193,3.95,2019-06-21 18:58:00
1,24698,171,3.95,2019-06-21 18:58:00
1,24698,204,2.95,2019-06-21 18:58:00
1,24698,148,10.95,2019-06-21 18:58:00
1,24698,121,8.95,2019-06-21 18:58:00
1,24704,169,0.5,2019-06-21 19:13:00
1,24704,194,0.5,2019-06-21 19:13:00
2,24704,216,0.8,2019-06-21 19:13:00
1,24704,190,3.95,2019-06-21 19:13:00
2,24704,31,1.95,2019-06-21 19:13:00
1,24704,223,0.5,2019-06-21 19:13:00
1,24704,269,3.95,2019-06-21 19:13:00
1,24704,236,5.95,2019-06-21 19:13:00
1,24704,278,3.95,2019-06-21 19:13:00
2,24704,245,0.8,2019-06-21 19:13:00
1,24704,201,9.95,2019-06-21 19:13:00
1,24704,4,5.95,2019-06-21 19:13:00
1,24704,273,7.95,2019-06-21 19:13:00
1,24704,90,3.95,2019-06-21 19:13:00
1,24688,179,0.5,2019-06-21 17:40:00
2,24688,216,0.8,2019-06-21 17:40:00
1,24688,190,3.95,2019-06-21 17:40:00
1,24688,54,8.95,2019-06-21 17:40:00
1,24688,178,3.95,2019-06-21 17:40:00
1,24688,99,2.95,2019-06-21 17:40:00
1,24688,66,11.95,2019-06-21 17:40:00
1,24688,58,5.5,2019-06-21 17:40:00
1,24711,194,0.5,2019-06-21 20:03:00
1,24711,101,9.95,2019-06-21 20:03:00
1,24711,236,5.95,2019-06-21 20:03:00
2,24711,245,0.8,2019-06-21 20:03:00
1,24711,28,5.95,2019-06-21 20:03:00
1,24711,238,5.95,2019-06-21 20:03:00
2,24713,194,0.5,2019-06-21 20:18:00
2,24713,215,2.95,2019-06-21 20:18:00
1,24713,192,2.5,2019-06-21 20:18:00
1,24713,223,0.5,2019-06-21 20:18:00
1,24713,245,0.8,2019-06-21 20:18:00
1,24713,151,8.95,2019-06-21 20:18:00
1,24713,180,5.95,2019-06-21 20:18:00
1,24705,27,8.95,2019-06-21 19:23:00
4,24705,31,1.95,2019-06-21 19:23:00
1,24705,192,2.5,2019-06-21 19:23:00
1,24705,158,7.95,2019-06-21 19:23:00
1,24715,27,8.95,2019-06-21 18:19:00
2,24715,99,2.95,2019-06-21 18:19:00
1,24715,271,3.95,2019-06-21 18:19:00
1,24715,159,8.95,2019-06-21 18:19:00
1,24693,190,3.95,2019-06-21 18:43:00
1,24693,178,3.95,2019-06-21 18:43:00
1,24693,43,8.95,2019-06-21 18:43:00
1,24693,99,2.95,2019-06-21 18:43:00
1,24693,53,9.95,2019-06-21 18:43:00
1,24694,190,3.95,2019-06-21 18:44:00
1,24694,178,3.95,2019-06-21 18:44:00
1,24694,43,8.95,2019-06-21 18:44:00
1,24694,99,2.95,2019-06-21 18:44:00
1,24694,53,9.95,2019-06-21 18:44:00
1,24716,190,3.95,2019-06-21 20:27:00
1,24716,31,1.95,2019-06-21 20:27:00
1,24716,49,8.95,2019-06-21 20:27:00
1,24716,180,5.95,2019-06-21 20:27:00
1,24684,54,8.95,2019-06-21 14:32:00
1,24684,215,2.95,2019-06-21 14:32:00
2,24684,133,9.95,2019-06-21 14:32:00
1,24696,54,8.95,2019-06-21 18:48:00
3,24696,192,2.5,2019-06-21 18:48:00
1,24696,138,8.95,2019-06-21 18:48:00
1,24701,54,8.95,2019-06-21 19:05:00
1,24701,33,9.95,2019-06-21 19:05:00
1,24697,215,2.95,2019-06-21 18:53:00
1,24697,192,2.5,2019-06-21 18:53:00
1,24697,23,2.95,2019-06-21 18:53:00
1,24697,64,7.95,2019-06-21 18:53:00
1,24718,215,2.95,2019-06-21 21:00:00
1,24718,99,2.95,2019-06-21 21:00:00
1,24718,48,4.95,2019-06-21 21:00:00
1,24718,64,7.95,2019-06-21 21:00:00
1,24690,192,2.5,2019-06-21 17:49:00
1,24690,256,11.95,2019-06-21 17:49:00
1,24690,30,5.95,2019-06-21 17:49:00
1,24692,244,3.95,2019-06-21 18:39:00
1,24692,92,3.95,2019-06-21 18:39:00
1,24692,99,2.95,2019-06-21 18:39:00
1,24692,101,9.95,2019-06-21 18:39:00
1,24692,241,4.95,2019-06-21 18:39:00
2,24712,222,1.95,2019-06-21 20:09:00
1,24712,170,4.95,2019-06-21 20:09:00
1,24712,204,2.95,2019-06-21 20:09:00
1,24710,34,4.95,2019-06-21 19:55:00
1,24683,158,7.95,2019-06-21 14:18:00
2,24683,66,11.95,2019-06-21 14:18:00
