Quantity,order_id,Item_ID,Price,date
1,24384,236,5.95,2019-06-07 18:49:00
1,24384,242,8.95,2019-06-07 18:49:00
1,24384,102,8.95,2019-06-07 18:49:00
1,24384,137,8.95,2019-06-07 18:49:00
1,24384,121,8.95,2019-06-07 18:49:00
1,24377,214,2.95,2019-06-07 17:13:00
1,24377,169,0.5,2019-06-07 17:13:00
2,24377,216,0.8,2019-06-07 17:13:00
1,24377,215,2.95,2019-06-07 17:13:00
1,24377,121,8.95,2019-06-07 17:13:00
1,24389,214,2.95,2019-06-07 19:01:00
1,24389,169,0.5,2019-06-07 19:01:00
1,24389,216,0.8,2019-06-07 19:01:00
1,24389,54,8.95,2019-06-07 19:01:00
1,24389,236,5.95,2019-06-07 19:01:00
1,24389,111,3.95,2019-06-07 19:01:00
1,24404,214,2.95,2019-06-07 20:43:00
1,24404,215,2.95,2019-06-07 20:43:00
1,24404,99,2.95,2019-06-07 20:43:00
1,24404,193,3.95,2019-06-07 20:43:00
1,24404,126,4.95,2019-06-07 20:43:00
1,24404,56,9.95,2019-06-07 20:43:00
1,24388,217,2.95,2019-06-07 18:57:00
1,24388,169,0.5,2019-06-07 18:57:00
1,24388,179,0.5,2019-06-07 18:57:00
5,24388,216,0.8,2019-06-07 18:57:00
1,24388,66,11.95,2019-06-07 18:57:00
1,24380,169,0.5,2019-06-07 18:09:00
2,24380,216,0.8,2019-06-07 18:09:00
2,24380,133,9.95,2019-06-07 18:09:00
2,24381,169,0.5,2019-06-07 18:24:00
4,24381,216,0.8,2019-06-07 18:24:00
1,24381,190,3.95,2019-06-07 18:24:00
3,24381,192,2.5,2019-06-07 18:24:00
1,24381,249,9.95,2019-06-07 18:24:00
1,24381,121,8.95,2019-06-07 18:24:00
1,24381,14,8.95,2019-06-07 18:24:00
2,24383,169,0.5,2019-06-07 18:28:00
5,24383,216,0.8,2019-06-07 18:28:00
1,24383,239,5.95,2019-06-07 18:28:00
1,24383,49,8.95,2019-06-07 18:28:00
2,24383,215,2.95,2019-06-07 18:28:00
2,24383,192,2.5,2019-06-07 18:28:00
1,24383,193,3.95,2019-06-07 18:28:00
2,24383,121,8.95,2019-06-07 18:28:00
1,24383,64,7.95,2019-06-07 18:28:00
1,24395,169,0.5,2019-06-07 19:24:00
1,24395,194,0.5,2019-06-07 19:24:00
2,24395,216,0.8,2019-06-07 19:24:00
2,24395,215,2.95,2019-06-07 19:24:00
1,24395,192,2.5,2019-06-07 19:24:00
1,24395,36,8.95,2019-06-07 19:24:00
1,24395,193,3.95,2019-06-07 19:24:00
2,24395,245,0.8,2019-06-07 19:24:00
1,24395,171,3.95,2019-06-07 19:24:00
1,24395,40,4.95,2019-06-07 19:24:00
1,24395,140,10.95,2019-06-07 19:24:00
1,24376,179,0.5,2019-06-07 17:06:00
1,24376,178,3.95,2019-06-07 17:06:00
1,24376,193,3.95,2019-06-07 17:06:00
2,24376,56,9.95,2019-06-07 17:06:00
1,24376,165,8.95,2019-06-07 17:06:00
1,24401,194,0.5,2019-06-07 20:03:00
1,24401,216,0.8,2019-06-07 20:03:00
1,24401,31,1.95,2019-06-07 20:03:00
1,24401,223,0.5,2019-06-07 20:03:00
1,24401,269,3.95,2019-06-07 20:03:00
1,24401,4,5.95,2019-06-07 20:03:00
1,24401,17,8.95,2019-06-07 20:03:00
1,24387,216,0.8,2019-06-07 18:56:00
1,24387,192,2.5,2019-06-07 18:56:00
1,24387,133,9.95,2019-06-07 18:56:00
1,24387,170,4.95,2019-06-07 18:56:00
1,24387,158,7.95,2019-06-07 18:56:00
1,24408,216,0.8,2019-06-07 22:22:00
1,24408,54,8.95,2019-06-07 22:22:00
2,24408,215,2.95,2019-06-07 22:22:00
3,24408,192,2.5,2019-06-07 22:22:00
1,24408,236,5.95,2019-06-07 22:22:00
1,24408,193,3.95,2019-06-07 22:22:00
1,24408,40,4.95,2019-06-07 22:22:00
1,24408,67,7.95,2019-06-07 22:22:00
1,24403,27,8.95,2019-06-07 20:41:00
1,24403,215,2.95,2019-06-07 20:41:00
1,24403,192,2.5,2019-06-07 20:41:00
1,24403,178,3.95,2019-06-07 20:41:00
1,24391,32,9.95,2019-06-07 19:08:00
1,24391,132,9.95,2019-06-07 19:08:00
1,24378,190,3.95,2019-06-07 17:29:00
1,24378,192,2.5,2019-06-07 17:29:00
1,24378,36,8.95,2019-06-07 17:29:00
1,24378,178,3.95,2019-06-07 17:29:00
1,24378,173,8.95,2019-06-07 17:29:00
1,24407,190,3.95,2019-06-07 21:41:00
1,24407,178,3.95,2019-06-07 21:41:00
1,24407,222,1.95,2019-06-07 21:41:00
1,24407,48,4.95,2019-06-07 21:41:00
1,24407,153,9.95,2019-06-07 21:41:00
1,24392,263,5.95,2019-06-07 19:13:00
1,24392,99,2.95,2019-06-07 19:13:00
1,24392,262,9.95,2019-06-07 19:13:00
1,24397,54,8.95,2019-06-07 19:43:00
1,24397,215,2.95,2019-06-07 19:43:00
1,24397,192,2.5,2019-06-07 19:43:00
1,24397,133,9.95,2019-06-07 19:43:00
